Feature,Importance
duration,0.25919433238892575
balance,0.08020541280080849
balance_duration_ratio,0.0788941309539855
age,0.07834295085305013
day,0.06551669993567329
poutcome_success,0.06439261107495066
pdays,0.04005114608617421
campaign,0.028641175995821753
job,0.024999928313537145
housing_yes,0.020679687975532525
previous,0.02033949554686324
contact_unknown,0.015392131285391554
month_mar,0.01427113169531576
education,0.013983267641051771
month_oct,0.013041931845599961
month_jun,0.010918836941805999
month_sep,0.010186792921322973
month_aug,0.009790244550737104
marital,0.009612676481594836
month_may,0.009471933825378259
month_jul,0.008387697567373743
loan_yes,0.007809097917631343
month_nov,0.00772836517802976
education_secondary,0.007337687136187024
month_feb,0.007145771093031066
poutcome_unknown,0.007107767396579003
marital_married,0.00702734076333168
education_tertiary,0.0068079669158113525
job_management,0.0065652755620734535
job_technician,0.006279162486756857
contact_telephone,0.005895800709770948
marital_single,0.005794880844859107
job_blue-collar,0.005587213002065245
month_jan,0.004769816667041622
job_services,0.00455543431872662
month_dec,0.004356598104906988
job_retired,0.0038987601438213314
job_student,0.0037056968503615243
job_self-employed,0.0035713626374390102
education_unknown,0.0035266970760671123
poutcome_other,0.003160205000308734
job_unemployed,0.002979013900452474
job_entrepreneur,0.002781511377175896
job_housemaid,0.002640114685102432
default_yes,0.0016457348231087895
job_unknown,0.0010085087284659364
